DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,CNT,MIN_DIST
MMO_ATT,F20BAFEB8F34C5D121,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,1,88
MMO_ATT,P286D3746A11902EDB,黃金炸蝦堡+冰紅茶(L),MMO_ATT_A02_33_201606,1,58
MMO_ATT,M1CEA3F82E373229DD,遠傳電信,MMO_ATT_A06_2_201606,1,4
MMO_ATT,J294E6E9094B70131E,1000元即享券乙份,MMO_ATT_A02_80_201608,1,1
MMO_ATT,F2EE6AA0D915E38D73,太平洋百貨,MMO_ATT_A08_3_201606,1,8
MMO_ATT,P296F42564CC2D7C0B,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,50
MMO_ATT,J291ED4F22607A511E,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,63
MMO_ATT,K29E9CB80C72525B98,中華電信,MMO_ATT_A08_52_201606,1,46
MMO_ATT,S2D1EDAA06E240934A,中華電信,MMO_ATT_A08_52_201606,2,53
MMO_ATT,G1D9D77DB920F0A26F,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,1,3
MMO_ATT,H242343DE0E676D446,香酥脆薯(小)乙份,MMO_ATT_A02_1_201606,1,39
MMO_ATT,F2E54D1A7DCE9F7A62,太平洋崇光百貨,MMO_ATT_A08_2_201606,1,37
MMO_ATT,C17C36C0E7DC9B345C,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,3
MMO_ATT,F13E28C148E690FD83,裕榮蝦味先(大),MMO_ATT_A12_15_201606,1,69
MMO_ATT,N24BFA361E37B49068,勤美誠品綠園道,MMO_ATT_A08_25_201606,1,2
MMO_ATT,N26F8F89B97B7E15F4,中華電信,MMO_ATT_A06_1_201606,1,88
MMO_ATT,J210AD8A6C9D2A557A,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,88
MMO_ATT,T2DC191266E10BCA05,BBQ烤雞8塊(四腿四翅)乙份,MMO_ATT_A02_42_201606,1,80
MMO_ATT,E22C8BEEC6973167A8,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,29
MMO_ATT,A16205B201229DCBC1,500元乙份即享券,MMO_ATT_A02_69_201608,1,11
MMO_ATT,J2C8BA8D026F3EA350,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,8
MMO_ATT,G1B32226D422A9EB07,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,2,8
MMO_ATT,A1D62AFB02CA059ADD,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,45
MMO_ATT,J27F92A05B8F6AF0CA,50元飲品任選乙份(限To-Go門市使用),MMO_ATT_A02_8_201608,1,57
MMO_ATT,J2EFA17C38078AC478,新光三越商品券,MMO_ATT_A07_1_201606,2,59
MMO_ATT,G2892CE32F97A1661B,超值早餐49元現金抵用券,MMO_ATT_A12_40_201606,1,78
MMO_ATT,G2230EE9CD5C8C80C7,現金抵用券200元,MMO_ATT_A12_38_201606,1,45
MMO_ATT,N17FBD0E830A2CE003,六吋個人夏威夷口味比薩乙份,MMO_ATT_A02_17_201606,2,22
MMO_ATT,C2EB84BC43C85FC96C,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,1,14
MMO_ATT,H197FD40DA9AEA7D15,1000元乙份即享券,MMO_ATT_A02_53_201606,3,21
MMO_ATT,J2CA389ACEF9C61748,茶裏王日式綠茶PET600,MMO_ATT_A12_12_201606,1,89
MMO_ATT,K29FC1D6BCBC52E4B3,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,60
MMO_ATT,A17FFC191A38477E98,長榮航空里程,MMO_ATT_A03_1_201606,1,8
MMO_ATT,F15564ACC1A2C5F112,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,2,15
MMO_ATT,F16EC00A2EBE4BB854,現金抵用券100元,MMO_ATT_A12_37_201606,1,81
MMO_ATT,E20094127DEB185265,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,7
MMO_ATT,S13E6E4D410A7C4053,茶葉蛋,MMO_ATT_A12_7_201606,1,57
MMO_ATT,N2ABFD73BE155CA53B,現金抵用券200元,MMO_ATT_A12_38_201606,1,68
MMO_ATT,F2FFC0758DE240DE94,中華電信,MMO_ATT_A08_52_201606,2,4
MMO_ATT,H28CF5720CF86FB8D1,中華電信,MMO_ATT_A06_1_201606,1,53
MMO_ATT,F259D135D47DF9D4C3,薑燒珍珠堡+冰紅茶(L)乙份,MMO_ATT_A02_26_201606,1,74
MMO_ATT,T20D9119BAF253C82A,杜老爺曠世奇派雪糕,MMO_ATT_A12_23_201606,1,57
MMO_ATT,E2DFF52E3DCDF34777,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,39
MMO_ATT,P28B538602B81C7C3E,太平洋崇光百貨,MMO_ATT_A08_2_201606,1,13
MMO_ATT,G1462E28B21D266386,現金抵用券30元,MMO_ATT_A12_36_201606,1,26
MMO_ATT,T145543B6BEB0DDCC0,現金抵用券30元,MMO_ATT_A12_36_201606,1,12
MMO_ATT,N1DE956FC52638CA29,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,1,2
MMO_ATT,Q1EBCA931FBAD27FBE,原創黑珍珠奶茶(大杯),MMO_ATT_A02_17_201608,1,27
MMO_ATT,E2063455E0715CC127,太平洋百貨商品券,MMO_ATT_A07_2_201606,5,39
MMO_ATT,G28ABD64C3F3C5EEAD,北市自來水費,MMO_ATT_A06_3_201606,2,85
MMO_ATT,K27D4178D01CAC9571,黃金炸蝦堡+冰紅茶(L),MMO_ATT_A02_33_201606,1,66
MMO_ATT,L26DCE2242994708A2,中華電信,MMO_ATT_A06_1_201606,1,56
MMO_ATT,H118F8E51919F1F0E2,超值早餐49元現金抵用券,MMO_ATT_A12_40_201606,1,36
MMO_ATT,F2E8DC4FED53000125,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,40
MMO_ATT,K2B325FAD84CC277F9,現金抵用券100元,MMO_ATT_A12_37_201606,1,63
MMO_ATT,Q2BFFB80E48B9E8D53,南紡夢時代,MMO_ATT_A08_37_201606,1,47
MMO_ATT,L280B190899701C968,新光三越百貨,MMO_ATT_A08_4_201606,1,23
MMO_ATT,H1E90EA2D779158112,台灣電力公司電費,MMO_ATT_A06_4_201606,1,3
MMO_ATT,C268C9D3434BF05C7E,EZ訂,MMO_ATT_A04_1_201606,1,25
MMO_ATT,V247D4AEFAD7A72B69,100元即享券乙份,MMO_ATT_A02_39_201608,1,17
MMO_ATT,T186F30FCE833C308D,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,2
MMO_ATT,F115A1530B98EEA9C9,中華電信,MMO_ATT_A08_52_201606,1,17
MMO_ATT,P287448AF893D0685C,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_ATT_A02_29_201606,1,76
MMO_ATT,F190EF9B8D5F81F8FB,原燒優質原味套餐乙份,MMO_ATT_A02_74_201608,1,32
MMO_ATT,H13D387E37EFF3B81D,長榮航空里程,MMO_ATT_A03_1_201606,1,50
MMO_ATT,056A20C0855D9A7172,新光三越商品券,MMO_ATT_A07_1_201606,1,77
MMO_ATT,R26C465EB5E58D518B,台灣電力公司電費,MMO_ATT_A06_4_201606,1,68
MMO_ATT,P2F3D87C80681DD631,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,89
MMO_ATT,C13E7D209975A687DE,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,57
MMO_ATT,M2047A8B6355AE9CFA,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,4,56
MMO_ATT,K2A4CAD1BB4F2ED73A,茶葉蛋,MMO_ATT_A12_7_201606,2,13
MMO_ATT,D24C1E05C65312E4DB,500元乙份即享券,MMO_ATT_A02_69_201608,3,21
MMO_ATT,F2C47B52C9B60306F9,新光三越商品券,MMO_ATT_A07_1_201606,2,82
MMO_ATT,L1E70C1BD5AD6EA692,新光三越商品券,MMO_ATT_A07_1_201606,4,38
MMO_ATT,R211731AB31835D6B0,現金抵用券200元,MMO_ATT_A12_38_201606,1,28
MMO_ATT,E2B3CB075E0FCB6956,現金抵用券200元,MMO_ATT_A12_38_201606,1,16
MMO_ATT,M2C8C3288825889E4A,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,1,66
MMO_ATT,B2E45C7C250D4FF65E,新光影城,MMO_ATT_A04_2_201606,1,27
MMO_ATT,K28FDE33B9C26F220C,台灣自來水水費,MMO_ATT_A06_5_201606,1,81
MMO_ATT,P130CDCB4F90EAB04F,茶葉蛋,MMO_ATT_A12_7_201606,1,5
MMO_ATT,J1C62219E1A8DBCFA6,日新大戲院,MMO_ATT_A04_4_201606,1,68
MMO_ATT,F29F63B0193694853B,茶葉蛋,MMO_ATT_A12_7_201606,2,7
MMO_ATT,F14119D62EFB5C8EA2,現金抵用券30元,MMO_ATT_A12_36_201606,1,3
MMO_ATT,H19EC97BCF8430E960,中華電信,MMO_ATT_A08_52_201606,1,88
MMO_ATT,R28F11ACC11849B512,遠傳電信,MMO_ATT_A06_2_201606,1,35
MMO_ATT,N294848659429A9FBA,中華電信,MMO_ATT_A06_1_201606,1,53
MMO_ATT,U2D2EE6A4757E0399B,遠傳電信,MMO_ATT_A06_2_201606,1,39
MMO_ATT,F18891F71F4BF9CC85,現金抵用券100元,MMO_ATT_A12_37_201606,1,5
MMO_ATT,E26147705203615EC8,中華電信,MMO_ATT_A06_1_201606,1,40
MMO_ATT,C203E5DCD12AF72AC9,現金抵用券100元,MMO_ATT_A12_37_201606,1,42
MMO_ATT,R14A7AA0AEBD6DC142,茶裏王日式綠茶PET600,MMO_ATT_A12_12_201606,1,14
MMO_ATT,V2DF3E7AEAFB64B517,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,12
MMO_ATT,E2CEF418A172E2FF3D,EZ訂,MMO_ATT_A04_1_201606,1,12
MMO_ATT,T22E0D5F7736709AE3,中華電信,MMO_ATT_A06_1_201606,1,57
MMO_ATT,A2E64824182BD8BB4A,EZ訂,MMO_ATT_A04_1_201606,2,79
MMO_ATT,L2BA5213C148BD2A14,中華電信,MMO_ATT_A06_1_201606,1,12
MMO_ATT,N244F68249F68BC944,新光影城,MMO_ATT_A04_2_201606,1,1
MMO_ATT,Y1D9CA6E64FAFF30AF,北市自來水費,MMO_ATT_A06_3_201606,1,21
MMO_ATT,M27D0543A71DD51880,TreeMall,MMO_ATT_A08_59_201606,1,87
MMO_ATT,F2F43843DC182BF39D,遠東百貨,MMO_ATT_A08_5_201606,2,54
MMO_ATT,Q10F73A7DF07B36177,培根雞蛋堡+冰紅茶(L),MMO_ATT_A02_13_201606,1,2
MMO_ATT,A1D265A22BB35674B4,遠傳電信,MMO_ATT_A06_2_201606,1,11
MMO_ATT,N109C5E9E13AFBA931,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,3,23
MMO_ATT,A23B634EA2BD370DEB,中華電信,MMO_ATT_A08_52_201606,2,69
MMO_ATT,M1063715F1D21FFB12,現金抵用券100元,MMO_ATT_A12_37_201606,1,28
MMO_ATT,S1BCFB0A2EADB30410,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,68
MMO_ATT,F2FB0F485F9F775DF8,6塊炸雞桶+2杯可樂(小)乙份,MMO_ATT_A02_47_201606,1,24
MMO_ATT,B162618E12F148C0A7,中華電信,MMO_ATT_A06_1_201606,1,43
MMO_ATT,L2948EED605EBE27B7,科學麵原味,MMO_ATT_A12_6_201606,2,14
MMO_ATT,K1363A58C2BBBAA4DE,EZ訂,MMO_ATT_A04_1_201606,1,10
MMO_ATT,A2B9A45C0CA4F09AB2,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,1,4
MMO_ATT,T29E84582399D20A22,CITYCAFE熱巧克力,MMO_ATT_A12_32_201606,1,48
MMO_ATT,T2A696CCA53F41CFEF,茶葉蛋,MMO_ATT_A12_7_201606,1,68
MMO_ATT,F16F54E91C1C28736D,遠傳電信,MMO_ATT_A06_2_201606,2,32
MMO_ATT,F1870157EECC61E44B,現金抵用券100元,MMO_ATT_A12_37_201606,1,61
MMO_ATT,G2C6C8EF538A80EAE8,30元甜甜圈任選(一入)乙份,MMO_ATT_A02_2_201606,1,59
MMO_ATT,J27350EED0B0C1385A,台灣電力公司電費,MMO_ATT_A06_4_201606,1,75
MMO_ATT,U2FD75178E6FC4D8E9,中華航空里程,MMO_ATT_A03_2_201606,1,12
MMO_ATT,C14943C71B6B206EBD,EZ訂,MMO_ATT_A04_1_201606,1,88
MMO_ATT,B1D811B767B8E20236,EZ訂,MMO_ATT_A04_1_201606,1,68
MMO_ATT,N128C02070FB5D5026,爽健美茶PET535,MMO_ATT_A02_43_201610,2,17
MMO_ATT,A12A3F5881DED674BC,太平洋百貨商品券,MMO_ATT_A07_2_201606,3,71
MMO_ATT,F2DCBE9EA6F792F479,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,1,24
MMO_ATT,L1B95D4636C5D7A3E2,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,87
MMO_ATT,N27BD9C4C9484E2361,中華電信,MMO_ATT_A06_1_201606,2,6
MMO_ATT,F20F6E50048F3D8F2B,牛丼(大)乙份,MMO_ATT_A02_34_201606,1,48
MMO_ATT,O29C452A7A2A51381B,現金抵用券30元,MMO_ATT_A12_36_201606,2,34
MMO_ATT,C234F545920A8768AD,茶葉蛋,MMO_ATT_A12_7_201606,1,67
MMO_ATT,J2B5DBF981DC8A3171,遠傳電信,MMO_ATT_A06_2_201606,1,27
MMO_ATT,N2B883CF1898217256,30元茶飲任選一+40元蛋糕任選一,MMO_ATT_A02_10_201606,1,87
MMO_ATT,K25A5C8C77F7DDCF32,現金抵用券100元,MMO_ATT_A12_37_201606,1,73
MMO_ATT,N29682720068BB5CA5,中華電信,MMO_ATT_A08_52_201606,1,7
MMO_ATT,E25C7B510A46A09DE1,中華電信,MMO_ATT_A06_1_201606,1,10
MMO_ATT,Q24E0FF59FB6D60679,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,1,12
MMO_ATT,F2BE87F152D559CFEA,鐵觀音奶茶(大杯),MMO_ATT_A02_19_201608,2,49
MMO_ATT,L2EABF26EAC97B59E2,多力多滋黃金起司,MMO_ATT_A02_46_201610,1,6
MMO_ATT,E209A64110E3B547E5,30元甜甜圈任選(一入)乙份,MMO_ATT_A02_2_201606,1,49
MMO_ATT,F2E1D26A9DAF53670E,1000元即享券乙份,MMO_ATT_A02_80_201608,1,34
MMO_ATT,L24DF3903785D1A2D6,可樂果豌豆酥大,MMO_ATT_A12_16_201606,1,63
MMO_ATT,N22E91B083911237C3,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,2,23
MMO_ATT,K2E0886573CFED8510,現金抵用券100元,MMO_ATT_A12_37_201606,3,77
MMO_ATT,D2AF72ABD3BBB85BAA,台灣自來水水費,MMO_ATT_A06_5_201606,1,41
MMO_ATT,G24615A2993969CFD5,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,4,15
MMO_ATT,F17CFDF706196B30D0,茶葉蛋,MMO_ATT_A12_7_201606,2,7
MMO_ATT,G12046FE12545423FC,中華電信,MMO_ATT_A08_52_201606,1,5
MMO_ATT,U2A0347C7C1683D9F1,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,13
MMO_ATT,G2A1DA6A1CAFC52AF4,太平洋百貨,MMO_ATT_A08_3_201606,1,47
MMO_ATT,L100FB004B56B4AF2B,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,69
MMO_ATT,K1DA7B21EF5FCAAFD0,500元乙份即享券,MMO_ATT_A02_69_201608,1,10
MMO_ATT,F1A9189BCB57C9DAEC,長榮航空香港來回機票,MMO_ATT_A03_15_201606,1,10
MMO_ATT,K288590E6644B91F7E,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,10
MMO_ATT,F222601F15FFB3FF6E,茶葉蛋,MMO_ATT_A12_7_201606,1,27
MMO_ATT,V26DD4E51AD8637436,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_39_201606,1,53
MMO_ATT,N1EAB800F6989FD113,現金抵用券100元,MMO_ATT_A12_37_201606,3,86
MMO_ATT,I26BC6B1F38EB6DE7B,新光三越百貨,MMO_ATT_A08_4_201606,2,3
MMO_ATT,I249CF17BAA3C2169E,鐵觀音奶茶(大杯),MMO_ATT_A02_19_201608,1,82
MMO_ATT,F20022BF5231256AAD,中華電信,MMO_ATT_A06_1_201606,1,57
MMO_ATT,033B2A23951E972B4F,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,2,27
MMO_ATT,A1BFF83C0980F626F7,EZ訂,MMO_ATT_A04_1_201606,2,75
MMO_ATT,C2B2645E7A67BBEEB8,大王香雞堡豪華套餐,MMO_ATT_A02_60_201608,1,12
MMO_ATT,T27A6ED25FBAB41142,長榮航空港澳來回機票,MMO_ATT_A03_16_201606,1,11
MMO_ATT,P2CC48BDF2BB2A8021,30元茶飲任選一+40元蛋糕任選一,MMO_ATT_A02_10_201606,1,4
MMO_ATT,H1EAB4D56C62F6752A,現金抵用券30元,MMO_ATT_A12_36_201606,1,1
MMO_ATT,K25EF13AA395A13C52,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,8
MMO_ATT,C29E06DBCB33658860,麥香阿薩姆奶茶PET600,MMO_ATT_A02_48_201610,1,44
MMO_ATT,S18DCE90FC32DBD9CE,中華電信,MMO_ATT_A08_52_201606,1,3
MMO_ATT,A1747974ECB39F102A,in89豪華數位影城,MMO_ATT_A04_3_201606,4,33
MMO_ATT,N2CCBEC1E3C7183102,現金抵用券100元,MMO_ATT_A12_37_201606,3,78
MMO_ATT,A175B106173620CC77,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,3
MMO_ATT,R2E82DFF8532034B50,冰紅茶(M)乙份,MMO_ATT_A02_4_201606,1,42
MMO_ATT,J11624FEE7C685432B,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,14
MMO_ATT,H2B2CD98FCD7BB9130,摩卡可可碎片法樂皮-大,MMO_ATT_A02_49_201608,1,58
MMO_ATT,S1275F656FDF714A9D,中華電信,MMO_ATT_A08_52_201606,3,38
MMO_ATT,U2FF38350B7391041C,香草烤雞腿+四季春冰茶(L)乙份,MMO_ATT_A02_35_201606,1,90
MMO_ATT,A26D62FD09DCEFCF72,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,23
MMO_ATT,H25B87D6AF864D2645,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,44
MMO_ATT,S2CF0F195740714657,午茶組二選一,MMO_ATT_A02_31_201606,1,63
MMO_ATT,A29D13F53BA7EB9117,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,1
MMO_ATT,F12BD307A7F031CE0B,台灣自來水水費,MMO_ATT_A06_5_201606,1,7
MMO_ATT,A2F6974E7740104798,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,84
MMO_ATT,T2B382194D6662B6B8,太平洋百貨,MMO_ATT_A08_3_201606,1,60
MMO_ATT,05B9FC1BA310292BA5,台糖量販,MMO_ATT_A08_38_201606,1,27
MMO_ATT,N10AC032B991C0042A,茶裏王日式綠茶PET600,MMO_ATT_A12_12_201606,1,77
MMO_ATT,R2B9C1A2A16D4D5760,中華電信,MMO_ATT_A08_52_201606,1,3
MMO_ATT,A23E7102491DD353A9,超值早餐39元現金抵用券,MMO_ATT_A12_39_201606,2,5
MMO_ATT,H2B38129DBD5EAE95C,可樂果豌豆酥大,MMO_ATT_A12_16_201606,1,17
MMO_ATT,E221EDC09CC3B5ABB3,現金抵用券200元,MMO_ATT_A12_38_201606,2,36
MMO_ATT,Q1672DDB271877C590,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,1,58
MMO_ATT,F2AD90ABDD7E5E0BAE,統一阪急百貨,MMO_ATT_A08_1_201606,1,2
MMO_ATT,B1F3553E3255C590E7,長榮航空里程,MMO_ATT_A03_1_201606,1,84
MMO_ATT,Q2BFFB80E48B9E8D53,中華電信,MMO_ATT_A06_1_201606,3,15
MMO_ATT,Q22AE328099E441BA7,翡翠奶珍珠(大杯),MMO_ATT_A02_28_201608,1,77
MMO_ATT,T22B52A1546047E003,中華電信,MMO_ATT_A06_1_201606,2,24
MMO_ATT,R2C6D9B3EFE979C8D3,薯星星乙份(二十顆),MMO_ATT_A02_9_201606,1,67
MMO_ATT,V1890FEDCE4CD9C285,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,81
MMO_ATT,P194F0340774D3C9DC,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,29
MMO_ATT,S23F65534FD6D15996,EZ訂,MMO_ATT_A04_1_201606,1,16
MMO_ATT,F23593E2CF9FBF5BE7,原創黑珍珠奶茶(大杯),MMO_ATT_A02_17_201608,1,43
MMO_ATT,Q2063069BF8A2F0636,聚 北海道昆布鍋套餐乙份,MMO_ATT_A02_50_201606,1,72
MMO_ATT,R21DA886EE6890249F,CITYCAFE熱巧克力,MMO_ATT_A12_32_201606,2,58
MMO_ATT,E2C240CA9F6AC6E171,30天音樂體驗兌換券乙份,MMO_ATT_A02_37_201606,2,43
MMO_ATT,H1C3A3222B96A3780A,台灣聯通市區停車,MMO_ATT_A03_6_201606,2,19
MMO_ATT,F2597225D4F226C9E2,現金抵用券100元,MMO_ATT_A12_37_201606,1,14
MMO_ATT,A2DFDCF50CCFC385D5,亞洲萬里通里數,MMO_ATT_A03_3_201606,2,13
MMO_ATT,0432B000DF4C1A6717,中華電信,MMO_ATT_A08_52_201606,1,6
MMO_ATT,N29AFF3D6B3B5917C6,中華電信,MMO_ATT_A08_52_201606,2,7
MMO_ATT,Q129F8BE7C3DDF7B9E,現金抵用券30元,MMO_ATT_A12_36_201606,1,59
MMO_ATT,R2C0C4A42600A29036,新光三越商品券,MMO_ATT_A07_1_201606,1,61
MMO_ATT,H1C9196B9AFFBD7F21,現金抵用券100元,MMO_ATT_A12_37_201606,1,40
MMO_ATT,N28A4D59C599FB10F1,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,60
MMO_ATT,B2F9A2037ECEAC97D9,現金抵用券100元,MMO_ATT_A12_37_201606,2,90
MMO_ATT,L27BF9643EAD6208E3,台灣大哥大,MMO_ATT_A08_58_201606,1,7
MMO_ATT,C2307CCD5A181A3D41,摩卡可可碎片法樂皮-大,MMO_ATT_A02_49_201608,1,40
MMO_ATT,F23A35DCD5FFB14B64,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,15
MMO_ATT,L1818609D44FDC1DF8,長榮航空里程,MMO_ATT_A03_1_201606,1,10
MMO_ATT,A21FB0E6FDCD297C7F,EZ訂,MMO_ATT_A04_1_201606,1,29
MMO_ATT,A2460E6EC08A6C2CD3,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,4,4
MMO_ATT,L298A12564B1B63A82,100元即享券乙份,MMO_ATT_A02_39_201608,1,41
MMO_ATT,H18B8389A838A531FA,中華航空里程,MMO_ATT_A03_2_201606,1,89
MMO_ATT,H1D82278F961DAA6DC,長榮航空里程,MMO_ATT_A03_1_201606,1,45
MMO_ATT,A2E683A12F9088F073,茶葉蛋,MMO_ATT_A12_7_201606,3,60
MMO_ATT,T2A25822A5943B9D2A,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,40
MMO_ATT,A20FD0669EE7A868AD,黑咖啡(M) 乙杯,MMO_ATT_A02_7_201608,1,10
MMO_ATT,P247205F3A5B1C66C7,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,1,80
MMO_ATT,M2002F6408356AD0C1,中華電信,MMO_ATT_A08_52_201606,1,31
MMO_ATT,F22E7ACBA09E86C259,100元即享券乙份,MMO_ATT_A02_39_201608,1,64
MMO_ATT,K2594A735EDA112483,中華電信,MMO_ATT_A06_1_201606,1,18
MMO_ATT,A2B24FA2701940C4DE,華山社會福利慈善事業基金會,MMO_ATT_A08_51_201606,1,6
MMO_ATT,F27D92B91AFC2920B5,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,3
MMO_ATT,R208923BDE0B1760DA,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,48
MMO_ATT,T2294C3F833E56AEFA,中華電信,MMO_ATT_A06_1_201606,1,12
MMO_ATT,T2D2C2492197489512,超值早餐39元現金抵用券,MMO_ATT_A12_39_201606,1,79
MMO_ATT,J1948201085622DE01,凍頂烏龍茶(大杯),MMO_ATT_A02_13_201608,1,28
MMO_ATT,R210FCF58947C552BE,北市自來水費,MMO_ATT_A06_3_201606,1,80
MMO_ATT,A1397189904E2D5788,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,7
MMO_ATT,C257919A8392F44E9F,中華電信,MMO_ATT_A08_52_201606,1,12
MMO_ATT,A2BA5C2C1D9B6639D9,現金抵用券200元,MMO_ATT_A12_38_201606,1,22
MMO_ATT,H2F594A11B1756A6D5,台茂購物中心,MMO_ATT_A08_22_201606,1,15
MMO_ATT,G2D94A206618D4B0E5,健達繽紛樂白巧克力,MMO_ATT_A02_50_201610,1,18
MMO_ATT,U1FD0CF898BA48F46C,EZ訂,MMO_ATT_A04_1_201606,3,11
MMO_ATT,A298DD085764C05484,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,68
MMO_ATT,M1BAB95471FB76281E,新光三越商品券,MMO_ATT_A07_1_201606,1,59
MMO_ATT,R2B39304892E1E2814,遠傳電信,MMO_ATT_A06_2_201606,1,82
MMO_ATT,F1836BA66752B49C94,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,88
MMO_ATT,C2C5F40BCF40D029B7,長榮航空里程,MMO_ATT_A03_1_201606,1,34
MMO_ATT,F27DEA90AAA2FEC54D,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,67
MMO_ATT,J1BC614DF8B3D1D3F0,中華電信,MMO_ATT_A08_52_201606,2,44
MMO_ATT,A16E3FC6BE3A74AD0A,培根雞蛋堡+冰紅茶(L),MMO_ATT_A02_13_201606,2,59
MMO_ATT,S143E76343EF55DB2C,中華電信,MMO_ATT_A06_1_201606,1,4
MMO_ATT,P25BEEC005864FC78F,EZ訂,MMO_ATT_A04_1_201606,1,21
MMO_ATT,D24C1E05C65312E4DB,冰紅茶(M)乙份,MMO_ATT_A02_4_201606,3,20
MMO_ATT,R23A1C89FB4453F924,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,4,82
MMO_ATT,A1AECF322F46EC13C7,中華電信,MMO_ATT_A06_1_201606,1,6
MMO_ATT,056EA6C320CBD23F2E,台灣自來水水費,MMO_ATT_A06_5_201606,1,88
MMO_ATT,N2E4562ECC381B46CF,摩斯漢堡+冰紅茶(L)乙份,MMO_ATT_A02_27_201606,1,35
MMO_ATT,Q264E6CA73469A7491,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,40
MMO_ATT,A27761DD49BD3526D3,EZ訂,MMO_ATT_A04_1_201606,1,10
MMO_ATT,H2661F5ED3EBCC3121,中華電信,MMO_ATT_A08_52_201606,1,11
MMO_ATT,L275A13561FCBEC6C8,現金抵用券30元,MMO_ATT_A12_36_201606,1,73
MMO_ATT,K215B0F60DCF33DF68,遠傳電信,MMO_ATT_A06_2_201606,2,6
MMO_ATT,Q2CE4FEB33333ECE89,亞洲萬里通里數,MMO_ATT_A03_3_201606,1,45
MMO_ATT,A10BA080592A043324,新光三越商品券,MMO_ATT_A07_1_201606,4,19
MMO_ATT,T213F670F9714B9FD7,新光三越商品券,MMO_ATT_A07_1_201606,1,38
MMO_ATT,T2C2A264C91E198562,茶葉蛋,MMO_ATT_A12_7_201606,1,51
MMO_ATT,A2D22515A248321435,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,60
